id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,game_date_time,game_date,team_box,player_box
290702008,s:40~l:59~e:290702008~c:290702008,2009-07-03T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-03T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,68,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,74,TRUE,290702008,2009,2,"",TRUE,2009-07-03T00:00:00Z,2009-07-02,TRUE,TRUE
290702009,s:40~l:59~e:290702009~c:290702009,2009-07-02T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-02T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,80,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",64,FALSE,290702009,2009,2,"",TRUE,2009-07-02T23:30:00Z,2009-07-02,TRUE,TRUE
290702005,s:40~l:59~e:290702005~c:290702005,2009-07-02T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-02T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,67,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,53,FALSE,290702005,2009,2,"",TRUE,2009-07-02T23:00:00Z,2009-07-02,TRUE,TRUE
290701011,s:40~l:59~e:290701011~c:290701011,2009-07-02T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-02T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,93,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,81,FALSE,290701011,2009,2,"",TRUE,2009-07-02T02:00:00Z,2009-07-01,TRUE,TRUE
290630017,s:40~l:59~e:290630017~c:290630017,2009-07-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-01T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",82,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,84,TRUE,290630017,2009,2,"",FALSE,2009-07-01T00:00:00Z,2009-06-30,TRUE,TRUE
290630019,s:40~l:59~e:290630019~c:290630019,2009-07-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-01T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,74,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,72,FALSE,290630019,2009,2,"",FALSE,2009-07-01T00:00:00Z,2009-06-30,TRUE,TRUE
290630020,s:40~l:59~e:290630020~c:290630020,2009-06-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-30T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,85,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,91,TRUE,290630020,2009,2,"",FALSE,2009-06-30T23:00:00Z,2009-06-30,TRUE,TRUE
290628006,s:40~l:59~e:290628006~c:290628006,2009-06-29T01:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-29T01:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,82,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,55,FALSE,290628006,2009,2,"",TRUE,2009-06-29T01:30:00Z,2009-06-28,TRUE,TRUE
290628003,s:40~l:59~e:290628003~c:290628003,2009-06-28T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-28T22:00Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",86,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,72,FALSE,290628003,2009,2,"",TRUE,2009-06-28T22:00:00Z,2009-06-28,TRUE,TRUE
290627008,s:40~l:59~e:290627008~c:290627008,2009-06-28T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-28T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,109,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,80,FALSE,290627008,2009,2,"",TRUE,2009-06-28T00:00:00Z,2009-06-27,TRUE,TRUE
290627019,s:40~l:59~e:290627019~c:290627019,2009-06-28T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-28T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,68,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,63,FALSE,290627019,2009,2,"",TRUE,2009-06-28T00:00:00Z,2009-06-27,TRUE,TRUE
290627005,s:40~l:59~e:290627005~c:290627005,2009-06-27T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-27T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,63,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,54,FALSE,290627005,2009,2,"",TRUE,2009-06-27T23:00:00Z,2009-06-27,TRUE,TRUE
290627018,s:40~l:59~e:290627018~c:290627018,2009-06-27T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-27T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,82,TRUE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,68,FALSE,290627018,2009,2,"",TRUE,2009-06-27T23:00:00Z,2009-06-27,TRUE,TRUE
290626014,s:40~l:59~e:290626014~c:290626014,2009-06-27T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-27T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,69,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,67,FALSE,290626014,2009,2,"",TRUE,2009-06-27T02:00:00Z,2009-06-26,TRUE,TRUE
290626017,s:40~l:59~e:290626017~c:290626017,2009-06-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-27T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",62,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,52,FALSE,290626017,2009,2,"",TRUE,2009-06-27T00:00:00Z,2009-06-26,TRUE,TRUE
290626009,s:40~l:59~e:290626009~c:290626009,2009-06-26T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-26T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,81,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,82,TRUE,290626009,2009,2,OT,TRUE,2009-06-26T23:30:00Z,2009-06-26,TRUE,TRUE
290626020,s:40~l:59~e:290626020~c:290626020,2009-06-26T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-26T23:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,96,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",86,FALSE,290626020,2009,2,"",TRUE,2009-06-26T23:30:00Z,2009-06-26,TRUE,TRUE
290625016,s:40~l:59~e:290625016~c:290625016,2009-06-25T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-25T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,87,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,93,TRUE,290625016,2009,2,"",TRUE,2009-06-25T23:00:00Z,2009-06-25,TRUE,TRUE
290623008,s:40~l:59~e:290623008~c:290623008,2009-06-24T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-24T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,69,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,57,FALSE,290623008,2009,2,"",TRUE,2009-06-24T00:00:00Z,2009-06-23,TRUE,TRUE
290623017,s:40~l:59~e:290623017~c:290623017,2009-06-23T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-23T23:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",91,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,87,FALSE,290623017,2009,2,"",TRUE,2009-06-23T23:30:00Z,2009-06-23,TRUE,TRUE
290623020,s:40~l:59~e:290623020~c:290623020,2009-06-23T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-23T16:00Z,"","",1,STD,,"","","",,,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,98,FALSE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,99,TRUE,290623020,2009,2,OT,TRUE,2009-06-23T16:00:00Z,2009-06-23,TRUE,TRUE
290621006,s:40~l:59~e:290621006~c:290621006,2009-06-22T01:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-06-22T01:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,67,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,47,FALSE,290621006,2009,2,"",TRUE,2009-06-22T01:30:00Z,2009-06-21,TRUE,TRUE
